id,parent_id,incident_id,user_id,reporter_id,service_messageid,message_from,message_to,message,message_detail,message_type,message_date,message_level
5066,0,0,0,1833,1.08598E+17,CPierceVT,NULL,Looking for information on how to help Vermonters affected by #irene? #VTResponse is the place to start http://t.co/92xstsp,NULL,1,8/30/2011 13:50,0
4925,0,0,0,124,1.08598E+17,kate30_dev,NULL,MT @naturaldog: #loc VCA Windham Animal Hospital in Brattleboro #offer free pet boarding for flood victims http://ht.ly/6gPpn #VTIrene,NULL,1,8/30/2011 13:51,0
4924,0,0,0,1159,1.08598E+17,yogawithstyle,NULL,RT @healthvermont: Health info about flooding clean up and water safety at http://t.co/g4uWcuP #VTIrene,NULL,1,8/30/2011 13:51,0
4923,0,0,0,1800,1.08598E+17,zfarha,NULL,RT @VermontFoodbank: You can help #Vermont! Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 of food for those in need. #VTirene #vt #Irene,NULL,1,8/30/2011 13:51,0
4922,0,0,0,124,1.08598E+17,kate30_dev,NULL,MT @FreeskierInVT: Just drove through #loc Waterbury. #damage Almost the entire downtown was flooded. Widespread devastation. #VTIrene,NULL,1,8/30/2011 13:51,0
4921,0,0,0,1799,1.08598E+17,alexch,NULL,RT @calledoutrev: Please don't play politics with #vtresponse money. We have Republicans and Dems suffering side by side here. #VTirene,NULL,1,8/30/2011 13:51,0
4920,0,0,0,158,1.08598E+17,WayneJenness,NULL,Text FOODNOW to 52000. @VermontFoodbank will turn $10 donation into $60 of food for VTers in need #vtirene #vtrecovery,NULL,1,8/30/2011 13:51,0
4919,0,0,0,426,1.08598E+17,viequesbound,NULL,RT @kate30_dev: MT @FreeskierInVT: Just drove through #loc Waterbury. #damage Almost the entire downtown was flooded. Widespread devastation. #VTIrene,NULL,1,8/30/2011 13:52,0
4918,0,0,0,1236,1.08598E+17,TheFullMontyVT,NULL,RT @Lake_Champlain: RT @James_Ehlers: RT @Just_BLUE_It: RT @VTNewFarmer: Lots of information on Flood Recovery at http://t.co/yanBZ9g.  #vtirene,NULL,1,8/30/2011 13:52,0
4917,0,0,0,66,1.08598E+17,Ridgekeeper,NULL,"Please give donations for pets to LOCAL SHELTERS, not to the UNITED STATES humane society for #VTIrene  The local shelters  need help!",NULL,1,8/30/2011 13:52,0
5065,0,0,0,799,1.08598E+17,hoekeypokie,NULL,#vtresponse Get r done FEMA assistance: http://t.co/8B9OR69,NULL,1,8/30/2011 13:52,0
4916,0,0,0,684,1.08598E+17,JimSabataso,NULL,Like this FB page to get all your #RutVT volunteer info http://t.co/2tTTiYq #VT #VTIrene #RestoringRutland,NULL,1,8/30/2011 13:52,0
4915,0,0,0,1793,1.08598E+17,naturaldog,NULL,"RT @Ridgekeeper: Please give donations for pets to LOCAL SHELTERS, not to the UNITED STATES humane society for #VTIrene  The local shelters  need help!",NULL,1,8/30/2011 13:52,0
4914,0,0,0,1159,1.08598E+17,yogawithstyle,NULL,RT @naturaldog: VCA Windham Animal Hospital in #Brattleboro is offering free pet boarding for flood victims http://ht.ly/6gPpn #VTResponse #VTIrene,NULL,1,8/30/2011 13:52,0
5064,0,0,0,1832,1.08598E+17,rivadumont,NULL,RT @CPierceVT: Looking for information on how to help Vermonters affected by #irene? #VTResponse is the place to start http://t.co/92xstsp,NULL,1,8/30/2011 13:53,0
5063,0,0,0,1159,1.08598E+17,yogawithstyle,NULL,RT @ShayTotten: RT @swatermavt: Donations of food needed in Bennington. See http://t.co/eWYYAxl  for more info/contact #vtresponse #VT (cc @nealgoswami),NULL,1,8/30/2011 13:53,0
4913,0,0,0,1159,1.08598E+17,yogawithstyle,NULL,RT @HungerFreeVT: Great @Seven_Days article on how to help Vermonters affected by Irene: http://t.co/uKvRGEy #vtirene #vtresponse TYSM,NULL,1,8/30/2011 13:53,0
4911,0,0,0,1797,1.08598E+17,mrmike,NULL,I think a lot of the DC folks who are calling Irene over-hyped are the same ones who claim DC is out of touch with RealAmerica(tm) #VTIrene,NULL,1,8/30/2011 13:53,0
4912,0,0,0,1798,1.08598E+17,soulpup,NULL,RT @HumaneSociety: We are also offering pet food to residents. National Guard has been activated and we are ready to help them &amp; @RedCross #VTIrene #Irenepets,NULL,1,8/30/2011 13:53,0
5062,0,0,0,470,1.08598E+17,MalloryWood,NULL,@swatermavt Lots of the needs around the Woodstock area can be found here: http://t.co/rpXt5dZ #vtresponse,NULL,1,8/30/2011 13:53,0
4910,0,0,0,1796,1.08598E+17,jimbutlermusic,NULL,RT @HeidiAmes: You can help #Vermont! Text FOODNOW to 52000 @VermontFoodbank will turn $10 donation into $60 of food for those in need. #VTirene #vt #Irene,NULL,1,8/30/2011 13:54,0
5061,0,0,0,1159,1.08598E+17,yogawithstyle,NULL,RT @swatermavt: Donations of food needed in Bennington. See http://t.co/qwaeXZe  for more info/contact information #vtresponse,NULL,1,8/30/2011 13:54,0
4909,0,0,0,1795,1.08598E+17,burgestarkilla,NULL,So impressed by the SoRo community and everyone's generous spirit in helping their neighbors restore their homes and livelihoods. #VTIrene,NULL,1,8/30/2011 13:54,0
4908,0,0,0,1794,1.08598E+17,spaztick777,NULL,RT @HumaneSociety: We are also offering pet food to residents. National Guard has been activated and we are ready to help them &amp; @RedCross #VTIrene #Irenepets,NULL,1,8/30/2011 13:54,0
4907,0,0,0,1159,1.08598E+17,yogawithstyle,NULL,RT @vermontfolklife: RT @VermontFoodbank: Rutlnd Women’s Network needs donations of food  &amp; baby supplies. Drop off til 4pm at 101 Grove St #vtirene,NULL,1,8/30/2011 13:54,0
4906,0,0,0,1793,1.08599E+17,naturaldog,NULL,RT @HumaneSociety: VT UPDATE: We are sheltering dogs and cats in our emergency shelter. Bringing a mobile veterinarian tomorrow #Irenepets #VTIrene,NULL,1,8/30/2011 13:54,0
4905,0,0,0,66,1.08599E+17,Ridgekeeper,NULL,@MelanieRaven  Family pets were transported OUT OF STATE by  HS before we could get to them p Tornado.  Family was hospitalized   #VTIrene,NULL,1,8/30/2011 13:54,0
4904,0,0,0,1793,1.08599E+17,naturaldog,NULL,RT @HumaneSociety: We are also offering pet food to residents. National Guard has been activated and we are ready to help them &amp; @RedCross #VTIrene #Irenepets,NULL,1,8/30/2011 13:54,0
4903,0,0,0,1636,1.08599E+17,KelseySMcKay,NULL,RT @VermontFoodbank: You can help #Vermont! Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 of food for those in need. #VTirene #vt #Irene,NULL,1,8/30/2011 13:54,0
4902,0,0,0,1792,1.08599E+17,AnnZuccardy,NULL,RT @HeidiAmes: You can help #Vermont! Text FOODNOW to 52000 @VermontFoodbank will turn $10 donation into $60 of food for those in need. #VTirene #vt #Irene,NULL,1,8/30/2011 13:55,0
5060,0,0,0,1159,1.08599E+17,yogawithstyle,NULL,RT @VTExchange: Cleanup is starting in Wilmington this afternoon. Check in w/ police at High School. #vtresponse TOWN MTG 2PM Dover School,NULL,1,8/30/2011 13:55,0
4900,0,0,0,15,1.08599E+17,Getmeoutnews,NULL,Food &gt; Airlifted &gt; #Vermont towns cut off by #Irene: \nhttp://t.co/pnH1bK4 via @msnbc\n#VTIrene,NULL,1,8/30/2011 13:55,0
4901,0,0,0,1070,1.08599E+17,leehansen,NULL,RT @JimSabataso: Like this FB page to get all your #RutVT volunteer info http://t.co/2tTTiYq #VT #VTIrene #RestoringRutland,NULL,1,8/30/2011 13:55,0
4899,0,0,0,66,1.08599E+17,Ridgekeeper,NULL,RT @FreeskierInVT: Just drove through Waterbury. Almost the entire downtown was flooded. Widespread devastation. #VTIrene #VTRecovery,NULL,1,8/30/2011 13:55,0
4898,0,0,0,3,1.08599E+17,VTGovernor,NULL,Supplies being provided to communities by state and national authorities will be distributed by the individual town #vtresponds #vtirene,NULL,1,8/30/2011 13:55,0
4897,0,0,0,198,1.08599E+17,Carriesavagevt,NULL,RT @VermontFoodbank: Help clean up Richmond today from 3 to 7 pm. Meet at Town Center and be ready to get dirty. http://t.co/GaPrYzF #vtrecovery #vtirene,NULL,1,8/30/2011 13:56,0
4896,0,0,0,1792,1.08599E+17,AnnZuccardy,NULL,RT @VTGovernor: Supplies being provided to communities by state and national authorities will be distributed by the individual town #vtresponds #vtirene,NULL,1,8/30/2011 13:56,0
4895,0,0,0,1791,1.08599E+17,buzzonabudget,NULL,@OrganicValley No problem. Just keeping you honest. ;-) Hope our VT farmers are ok and recover quickly! #VTIrene,NULL,1,8/30/2011 13:56,0
4894,0,0,0,3,1.08599E+17,VTGovernor,NULL,Please contact your municipal office to find out where they will be distributed &amp; in what town. #VTirene #vtresponse,NULL,1,8/30/2011 13:56,0
5059,0,0,0,278,1.08599E+17,nealgoswami,NULL,RT @ShayTotten: RT @swatermavt: Donations of food needed in Bennington. See http://t.co/eWYYAxl  for more info/contact #vtresponse #VT (cc @nealgoswami),NULL,1,8/30/2011 13:57,0
5058,0,0,0,1831,1.08599E+17,LongWritingRoad,NULL,RT @WoreOutVT: Looking for information on how to help Vermonters affected by #irene? #VTResponse is the place to start http://t.co/0FkeA2u,NULL,1,8/30/2011 13:57,0
5057,0,0,0,1830,1.08599E+17,OliverHarwood,NULL,School is back in session #vtresponse http://t.co/agnrt6E,NULL,1,8/30/2011 13:57,0
4893,0,0,0,382,1.08599E+17,bakerbetty,NULL,@diybride My desk was swallowed by the Winooski River. #vtirene #VT @Vtpeanutbutter,NULL,1,8/30/2011 13:57,0
5056,0,0,0,862,1.08599E+17,BTVbeal,NULL,"RT @IndieVTClothing: We are getting an order about every 15 mins on average.  Keep it up, world!! #vermont #vt #vtresponse",NULL,1,8/30/2011 13:57,0
4892,0,0,0,382,1.08599E+17,bakerbetty,NULL,RT @VTGovernor: Supplies being provided to communities by state and national authorities will be distributed by the individual town #vtresponds #vtirene,NULL,1,8/30/2011 13:57,0
4891,0,0,0,1790,1.08599E+17,SRReynolds_1,NULL,RT @jonclinch: An eloquent and illustrated plea from the heart of the mountains. #VT #Irene #VTIrene http://t.co/wRY2dfm Please RT!,NULL,1,8/30/2011 13:57,0
4890,0,0,0,278,1.08599E+17,nealgoswami,NULL,RT @VTGovernor: Supplies being provided to communities by state and national authorities will be distributed by the individual town #vtresponds #vtirene,NULL,1,8/30/2011 13:57,0
4889,0,0,0,382,1.08599E+17,bakerbetty,NULL,RT @VTGovernor: Please contact your municipal office to find out where they will be distributed &amp; in what town. #VTirene #vtresponse,NULL,1,8/30/2011 13:58,0
4888,0,0,0,1159,1.08599E+17,yogawithstyle,NULL,RT @Jtaylorvt: Want to help with #VTIrene response?  Check out the #VTResponse website: #VT #VTgov http://t.co/kyZ4WDm,NULL,1,8/30/2011 13:58,0
4887,0,0,0,1789,1.08599E+17,yourmorninglory,NULL,RT @FoodBank4NYC: Text FOODNOW to 52000. @VermontFoodbank will turn $10 donation into $60 of food for VTers in need #vtirene #vtrecovery,NULL,1,8/30/2011 13:58,0
4886,0,0,0,1782,1.08599E+17,Marjorie_Ray,NULL,RT @VTGovernor: Supplies being provided to communities by state and national authorities will be distributed by the individual town #vtresponds #vtirene,NULL,1,8/30/2011 13:58,0
4885,0,0,0,1788,1.08599E+17,HungerFreeVT,NULL,The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/ZPfU5r0 #vtirene #vtresponse,NULL,1,8/30/2011 13:58,0
4884,0,0,0,1787,1.086E+17,LeChicCatLady,NULL,RT @HumaneSociety: We are also offering pet food to residents. National Guard has been activated and we are ready to help them &amp; @RedCross #VTIrene #Irenepets,NULL,1,8/30/2011 13:59,0
4883,0,0,0,646,1.086E+17,VicarCRC,NULL,@LongTrail1989 is up and running again! Photos here: http://t.co/iz66lv3 #beer #VTIrene #yay,NULL,1,8/30/2011 13:59,0
4882,0,0,0,419,1.086E+17,802theApp,NULL,RT @HungerFreeVT: The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/ZPfU5r0 #vtirene #vtresponse,NULL,1,8/30/2011 13:59,0
4881,0,0,0,1786,1.086E+17,HumaneHollywood,NULL,RT @HumaneSociety: VT UPDATE: We are sheltering dogs and cats in our emergency shelter. Bringing a mobile veterinarian tomorrow #Irenepets #VTIrene,NULL,1,8/30/2011 13:59,0
4880,0,0,0,381,1.086E+17,urbanoyster,NULL,"Covered bridges got hit hard by #VTIrene, but most hung on, incl. Quechee &amp; Grafton–so sorry for Bartonsville @bfp_news http://t.co/ZLe1zWz",NULL,1,8/30/2011 14:00,0
4879,0,0,0,958,1.086E+17,megan_rogers22,NULL,RT @VTGovernor: Supplies being provided to communities by state and national authorities will be distributed by the individual town #vtresponds #vtirene,NULL,1,8/30/2011 14:00,0
4878,0,0,0,3,1.086E+17,VTGovernor,NULL,Thx to our #Vt State Police: 130 troopers and detectives have been providing security to flooded communities #vtresponse #vtirene,NULL,1,8/30/2011 14:00,0
4877,0,0,0,1786,1.086E+17,HumaneHollywood,NULL,RT @HumaneSociety: We are also offering pet food to residents. National Guard has been activated and we are ready to help them &amp; @RedCross #VTIrene #Irenepets,NULL,1,8/30/2011 14:00,0
4876,0,0,0,958,1.086E+17,megan_rogers22,NULL,RT @VTGovernor: Please contact your municipal office to find out where they will be distributed &amp; in what town. #VTirene #vtresponse,NULL,1,8/30/2011 14:01,0
4875,0,0,0,1159,1.086E+17,yogawithstyle,NULL,RT @HungerFreeVT: The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/ZPfU5r0 #vtirene #vtresponse,NULL,1,8/30/2011 14:01,0
4874,0,0,0,3,1.086E+17,VTGovernor,NULL,"There were 50,000 #vermonters w/out power, now it's 20,000. #vtrecovery #vtresponds #vtirene",NULL,1,8/30/2011 14:01,0
4873,0,0,0,1785,1.086E+17,bterzini,NULL,RT @ethaninenosburg: @MattMira Pls RT Text FOODNOW to 52000 &amp; @VermontFoodbank will turn $10 donation into $60 of food. #VTIrene #beexcellenttoeachother,NULL,1,8/30/2011 14:01,0
4872,0,0,0,1784,1.08601E+17,bobandbecky2010,NULL,RT @HumaneSociety: amazing RT @amysacksnyc Woman rescues sheep in kayak http://t.co/V3YkIQ6 via  @freshnewengland #VTIrene #Irene #IrenePets,NULL,1,8/30/2011 14:03,0
4871,0,0,0,624,1.08601E+17,KeithMontpVT,NULL,@allislistening Here are some resources for victims and volunteers. #vtresponse #vtirene #vt,NULL,1,8/30/2011 14:03,0
4870,0,0,0,958,1.08601E+17,megan_rogers22,NULL,RT @VTGovernor: Thx to our #Vt State Police: 130 troopers and detectives have been providing security to flooded communities #vtresponse #vtirene,NULL,1,8/30/2011 14:03,0
4869,0,0,0,649,1.08601E+17,AKJayElle,NULL,RT @HungerFreeVT: The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/ZPfU5r0 #vtirene #vtresponse,NULL,1,8/30/2011 14:03,0
4868,0,0,0,655,1.08601E+17,nightstreamedit,NULL,.@vprnet Looking frwrd to hearing frm Willington VT on @hereandnow . Could Hr &amp; Now put a tweet out? #VPR #vtirene #VTrecovery #RCVRY,NULL,1,8/30/2011 14:03,0
4867,0,0,0,1133,1.08601E+17,VermontFoodbank,NULL,The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/gH18zxT #vtirene #vtresponse,NULL,1,8/30/2011 14:04,0
4866,0,0,0,1783,1.08601E+17,TarSandsAction,NULL,"Stay safe! RT @benjervey: Was suppd to go to DC today to get arrested for #nokxl, but my town is cut off from roads from #VTIrene",NULL,1,8/30/2011 14:04,0
4865,0,0,0,18,1.08601E+17,hevrose,NULL,@JocelynTutak @twcMarkElliot Hey Jocelyn! I don't of anyone right now but I can see if someone comes across my tracks. #VTIrene #Vermont,NULL,1,8/30/2011 14:04,0
4864,0,0,0,624,1.08601E+17,KeithMontpVT,NULL,RT @VermontFoodbank: The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/gH18zxT #vtirene #vtresponse,NULL,1,8/30/2011 14:05,0
4863,0,0,0,3,1.08601E+17,VTGovernor,NULL,RT @HungerFreeVT: The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/ZPfU5r0 #vtirene #vtresponse,NULL,1,8/30/2011 14:05,0
4862,0,0,0,1159,1.08601E+17,yogawithstyle,NULL,RT @VermontFoodbank: The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/gH18zxT #vtirene #vtresponse,NULL,1,8/30/2011 14:05,0
5055,0,0,0,655,1.08601E+17,nightstreamedit,NULL,RE http://t.co/DL8vjHb Vermont Red Cross: Urgent appeal for blood. #nyirene #NYrecovery #RCVRY #vtresponse,NULL,1,8/30/2011 14:06,0
4861,0,0,0,103,1.08601E+17,DJinVT,NULL,How many loads of gravel do you think it will take to fill this hole? http://t.co/g9jAOWe #vtirene #vt  #rt4 #video,NULL,1,8/30/2011 14:06,0
4860,0,0,0,1782,1.08602E+17,Marjorie_Ray,NULL,RT @HumaneSociety: We are also offering pet food to residents. National Guard has been activated and we are ready to help them &amp; @RedCross #VTIrene #Irenepets,NULL,1,8/30/2011 14:06,0
4859,0,0,0,1781,1.08602E+17,PhilBarta,NULL,"In isolated Rochester, neighbors pitch in http://t.co/LZ30B8S  #Vermont #Irene #VTirene",NULL,1,8/30/2011 14:06,0
4858,0,0,0,1780,1.08602E+17,jah08,NULL,RT @HungerFreeVT: The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/ZPfU5r0 #vtirene #vtresponse,NULL,1,8/30/2011 14:07,0
4857,0,0,0,63,1.08602E+17,TomMessner,NULL,RT @FreeskierInVT: Just drove through Waterbury. Almost the entire downtown was flooded. Widespread devastation. #VTIrene #VTRecovery,NULL,1,8/30/2011 14:07,0
4856,0,0,0,1008,1.08602E+17,nellyNECN,NULL,RT @HungerFreeVT: The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/ZPfU5r0 #vtirene #vtresponse,NULL,1,8/30/2011 14:07,0
5054,0,0,0,1829,1.08602E+17,CCgradstudies,NULL,RT @seven_days: Want to help #VT-ers clean up? @swatermavt is connecting volunteers with those who need help. Follow her. #vtresponse...,NULL,1,8/30/2011 14:07,0
5053,0,0,0,1828,1.08602E+17,krayvt,NULL,RT @seven_days: Want to help #VT-ers clean up? @swatermavt is connecting volunteers with those who need help. Follow her. #vtresponse...,NULL,1,8/30/2011 14:07,0
4855,0,0,0,1159,1.08602E+17,yogawithstyle,NULL,RT @VermontFoodbank: You can help #Vermont! Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 of food for those in need. #VTirene #vt #Irene,NULL,1,8/30/2011 14:07,0
4854,0,0,0,1059,1.08602E+17,cdulude,NULL,@ColB Yep -- I live 2 miles from #23 and #27. And we were nowhere near as bad off as other areas. #vtirene,NULL,1,8/30/2011 14:08,0
4853,0,0,0,1779,1.08602E+17,CAFalk,NULL,RT @HungerFreeVT: The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/ZPfU5r0 #vtirene #vtresponse,NULL,1,8/30/2011 14:08,0
5205,0,0,0,1159,1.08602E+17,yogawithstyle,NULL,RT @JLothian: I just donated $10 to @VermontFoodbank by texting FOODNOW to 52000 they will turn your donation into $60 of food for those in need. #vtirene,NULL,1,8/30/2011 14:09,0
5204,0,0,0,1879,1.08602E+17,zofiaphoto,NULL,"RT @FemaleSkiBum: collection of photos of the devestation in Killington, VT #vtirene. Thanks to @kevinbroderick   http://t.co/XlRKGZy”",NULL,1,8/30/2011 14:09,0
5203,0,0,0,1159,1.08603E+17,yogawithstyle,NULL,RT @harpoon_brewery: You can help #Vermont! Text FOODNOW to 52000 @VermontFoodbank will turn $10 donation into $60 of food for those in need. #VTirene #vt #Irene,NULL,1,8/30/2011 14:10,0
5202,0,0,0,1159,1.08603E+17,yogawithstyle,NULL,RT @jonclinch: An eloquent and illustrated plea from the heart of the mountains. #VT #Irene #VTIrene http://t.co/wRY2dfm Please RT!,NULL,1,8/30/2011 14:10,0
5201,0,0,0,63,1.08603E+17,TomMessner,NULL,"RT @VTGovernor: There were 50,000 #vermonters w/out power, now it's 20,000. #vtrecovery #vtresponds #vtirene",NULL,1,8/30/2011 14:11,0
5233,0,0,0,1877,1.08603E+17,VCIL,NULL,#VTresponse: If you are in need of assistance from the flood and have a disability please contact 1-800-639-1522.,NULL,1,8/30/2011 14:11,0
5200,0,0,0,1878,1.08603E+17,katwiggs,NULL,RT @VermontFoodbank: You can help #Vermont! Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 of food for those in need. #VTirene #vt #Irene,NULL,1,8/30/2011 14:11,0
5232,0,0,0,611,1.08603E+17,VBSRpolicy,NULL,Vt businesses suffering flood damage should call Agency of Commerce at 802-828-3211. Gov. Shumlin: &quot;Vt open for business.&quot; #vtresponse,NULL,1,8/30/2011 14:12,0
5199,0,0,0,1877,1.08603E+17,VCIL,NULL,RT @HungerFreeVT: The Red Cross has put out an urgent appeal for blood donations. You can donate in Burlington: http://t.co/ZPfU5r0 #vtirene #vtresponse,NULL,1,8/30/2011 14:12,0
